UWI,depth,latitude,longitude,gamma,neutron porosity,pe,sp,member,formation
4900722319,6350,41.61984,107.912908,74.0808,0.2732,2.5132,-20.5086,Klz,Kl
4900722319,6350.5,41.61984,107.912908,63.1545,0.259,2.5318,-20.4327,Klz,Kl
4900722319,6351,41.61984,107.912908,61.7563,0.2547,2.5907,-20.85,Klz,Kl
4900722319,6351.5,41.61984,107.912908,64.4349,0.2521,2.7102,-21.9415,Klz,Kl
4900722319,6352,41.61984,107.912908,65.0397,0.2498,2.9031,-23.9084,Klz,Kl
4900722319,6352.5,41.61984,107.912908,64.372,0.2471,3.1104,-25.8198,Klz,Kl
4900722319,6353,41.61984,107.912908,61.8505,0.2446,3.2025,-27.2746,Klz,Kl
4900722319,6353.5,41.61984,107.912908,60.8844,0.2449,3.145,-28.5119,Klz,Kl
4900722319,6354,41.61984,107.912908,58.0094,0.2464,3.02,-29.4224,Klz,Kl
4900722319,6354.5,41.61984,107.912908,55.7315,0.2465,2.9536,-29.742,Klz,Kl
4900722319,6355,41.61984,107.912908,53.3671,0.2467,2.9426,-29.8295,Klz,Kl
4900722319,6355.5,41.61984,107.912908,53.6656,0.2469,2.9257,-29.5698,Klz,Kl
4900722319,6356,41.61984,107.912908,57.0904,0.2471,2.8724,-29.6121,Klz,Kl
4900722319,6356.5,41.61984,107.912908,57.1375,0.2489,2.82,-28.903,Klz,Kl
4900722319,6357,41.61984,107.912908,55.9436,0.2502,2.8075,-26.9186,Klz,Kl
4900722319,6357.5,41.61984,107.912908,54.5139,0.2541,2.8355,-23.6559,Klz,Kl
4900722319,6358,41.61984,107.912908,61.8663,0.263,2.8739,-19.9629,Klz,Kl
4900722319,6358.5,41.61984,107.912908,78.1419,0.2704,2.9113,-16.2873,Klz,Kl
4900722319,6359,41.61984,107.912908,99.594,0.2684,2.9425,-12.3725,Klz,Kl
4900722319,6359.5,41.61984,107.912908,114.6521,0.2561,2.9887,-8.5393,Klz,Kl
4900722319,6360,41.61984,107.912908,119.6715,0.2441,3.0453,-4.8857,Klz,Kl
4900722319,6360.5,41.61984,107.912908,119.263,0.2407,3.1306,-1.6508,Klz,Kl
4900722319,6361,41.61984,107.912908,118.6032,0.2411,3.2257,1.9183,Klz,Kl
4900722319,6361.5,41.61984,107.912908,120.6533,0.2406,3.2871,4.7621,Klz,Kl
4900722319,6362,41.61984,107.912908,119.8521,0.2431,3.273,6.8691,Klz,Kl
4900722319,6362.5,41.61984,107.912908,120.1506,0.2537,3.2542,7.4878,Klz,Kl
4900722319,6363,41.61984,107.912908,117.2364,0.2653,3.3498,7.3652,Klz,Kl
4900722319,6363.5,41.61984,107.912908,114.2044,0.2666,3.5056,6.9552,Klz,Kl
4900722319,6364,41.61984,107.912908,108.3366,0.2624,3.5896,6.3103,Klz,Kl
4900722319,6364.5,41.61984,107.912908,103.6865,0.2541,3.5279,5.4902,Klz,Kl
4900722319,6365,41.61984,107.912908,100.191,0.2392,3.4674,4.5024,Klz,Kl
4900722319,6365.5,41.61984,107.912908,99.1855,0.2294,3.4493,3.5452,Klz,Kl
4900722319,6366,41.61984,107.912908,95.6586,0.231,3.3976,2.5399,Klz,Kl
4900722319,6366.5,41.61984,107.912908,91.9668,0.2355,3.2303,1.7636,Klz,Kl
4900722319,6367,41.61984,107.912908,88.5184,0.2381,3.0386,0.7335,Klz,Kl
4900722319,6367.5,41.61984,107.912908,89.5867,0.2405,2.932,0.0068,Klz,Kl
4900722319,6368,41.61984,107.912908,90.8121,0.2365,2.9222,-0.428,Klz,Kl
4900722319,6368.5,41.61984,107.912908,89.1154,0.2271,2.972,-0.5841,Klz,Kl
4900722319,6369,41.61984,107.912908,85.9812,0.2235,3.0285,-0.6556,Klz,Kl
4900722319,6369.5,41.61984,107.912908,85.6749,0.228,3.0634,-0.5345,Klz,Kl
4900722319,6370,41.61984,107.912908,86.7824,0.2288,3.0353,-0.1654,Klz,Kl
4900722319,6370.5,41.61984,107.912908,87.3009,0.218,2.9944,0.3687,Klz,Kl
4900722319,6371,41.61984,107.912908,87.7329,0.2112,2.9703,0.6868,Klz,Kl
4900722319,6371.5,41.61984,107.912908,86.3268,0.226,2.8966,1.3244,Klz,Kl
4900722319,6372,41.61984,107.912908,85.2507,0.2652,2.6535,2.0175,Klz,Kl
4900722319,6372.5,41.61984,107.912908,87.9214,0.3251,2.2994,2.9543,Klz,Kl
4900722319,6373,41.61984,107.912908,94.8181,0.3748,2.0543,3.6007,Klz,Kl
4900722319,6373.5,41.61984,107.912908,100.3559,0.366,2.0996,3.7874,Klz,Kl
4900722319,6374,41.61984,107.912908,99.1541,0.3036,2.357,3.929,Klz,Kl
4900722319,6374.5,41.61984,107.912908,90.4743,0.2395,2.6447,4.2602,Klz,Kl
4900722319,6375,41.61984,107.912908,81.009,0.1994,2.8352,4.8774,Klz,Kl
4900722319,6375.5,41.61984,107.912908,78.1026,0.1781,2.9408,5.6872,Klz,Kl
4900722319,6376,41.61984,107.912908,84.7715,0.1713,3.0236,6.2767,Klz,Kl
4900722319,6376.5,41.61984,107.912908,95.69,0.1794,3.1319,7.0223,Klz,Kl
4900722319,6377,41.61984,107.912908,104.9197,0.2031,3.244,8.0364,Klz,Kl
4900722319,6377.5,41.61984,107.912908,114.1887,0.2353,3.3456,8.8025,Klz,Kl
4900722319,6378,41.61984,107.912908,131.7839,0.263,3.4202,9.4635,Klz,Kl
4900722319,6378.5,41.61984,107.912908,143.7157,0.2831,3.4545,9.7101,Klz,Kl
4900722319,6379,41.61984,107.912908,140.0081,0.2939,3.4173,9.9056,Klz,Kl
4900722319,6379.5,41.61984,107.912908,121.8002,0.2802,3.3212,10.2835,Klz,Kl
4900722319,6380,41.61984,107.912908,107.9675,0.2423,3.2448,10.6235,Klz,Kl
4900722319,6380.5,41.61984,107.912908,100.8194,0.2083,3.209,10.301,Klz,Kl
4900722319,6381,41.61984,107.912908,96.7505,0.1967,3.1603,10.2397,Klz,Kl
4900722319,6381.5,41.61984,107.912908,93.2393,0.2007,3.0888,10.6395,Klz,Kl
4900722319,6382,41.61984,107.912908,96.5227,0.2055,3.0353,10.6308,Klz,Kl
4900722319,6382.5,41.61984,107.912908,103.93,0.2086,3.0759,10.5009,Klz,Kl
4900722319,6383,41.61984,107.912908,110.4261,0.2146,3.1871,10.4367,Klz,Kl
4900722319,6383.5,41.61984,107.912908,110.4811,0.2228,3.3053,10.8569,Klz,Kl
4900722319,6384,41.61984,107.912908,109.6327,0.2354,3.358,11.1167,Klz,Kl
4900722319,6384.5,41.61984,107.912908,112.4605,0.2517,3.2919,10.9211,Klz,Kl
4900722319,6385,41.61984,107.912908,119.9228,0.262,3.1411,10.9547,Klz,Kl
4900722319,6385.5,41.61984,107.912908,124.2588,0.2598,2.999,11.2013,Klz,Kl
4900722319,6386,41.61984,107.912908,122.892,0.25,2.9335,11.8404,Klz,Kl
4900722319,6386.5,41.61984,107.912908,122.4757,0.2459,2.9531,11.8068,Klz,Kl
4900722319,6387,41.61984,107.912908,123.5597,0.2497,3.0055,11.7222,Klz,Kl
4900722319,6387.5,41.61984,107.912908,124.6437,0.2475,3.0881,11.7222,Klz,Kl
4900722319,6388,41.61984,107.912908,123.1984,0.2428,3.1505,11.8273,Klz,Kl
4900722319,6388.5,41.61984,107.912908,119.4829,0.2476,3.1394,12.2621,Klz,Kl
4900722319,6389,41.61984,107.912908,118.9567,0.2643,3.0436,13.085,Klz,Kl
4900722319,6389.5,41.61984,107.912908,122.6171,0.2957,2.9665,14.1006,Klz,Kl
4900722319,6390,41.61984,107.912908,129.0111,0.3318,3.054,14.5398,Klz,Kl
4900722319,6390.5,41.61984,107.912908,131.2812,0.3514,3.3025,14.693,Klz,Kl
4900722319,6391,41.61984,107.912908,125.4371,0.3441,3.53,14.6857,Klz,Kl
4900722319,6391.5,41.61984,107.912908,111.4158,0.3182,3.5562,14.534,Klz,Kl
4900722319,6392,41.61984,107.912908,96.8604,0.2828,3.391,14.5471,Klz,Kl
4900722319,6392.5,41.61984,107.912908,87.3637,0.2462,3.207,14.3092,Klz,Kl
4900722319,6393,41.61984,107.912908,80.3256,0.2219,3.0848,14.1473,Klz,Kl
4900722319,6393.5,41.61984,107.912908,72.2428,0.2085,3.0027,14.0437,Klz,Kl
4900722319,6394,41.61984,107.912908,69.0615,0.2033,2.9913,14.0597,Klz,Kl
4900722319,6394.5,41.61984,107.912908,80.0978,0.2151,3.1689,14.1677,Klz,Kl
4900722319,6395,41.61984,107.912908,102.3197,0.2481,3.6204,14.3209,Klz,Kl
4900722319,6395.5,41.61984,107.912908,121.2817,0.2974,4.2091,14.426,Klz,Kl
4900722319,6396,41.61984,107.912908,126.3011,0.3422,4.6722,14.604,Klz,Kl
4900722319,6396.5,41.61984,107.912908,122.4757,0.36,4.7426,14.9119,Klz,Kl
4900722319,6397,41.61984,107.912908,120.2135,0.3475,4.446,15.0549,Klz,Kl
4900722319,6397.5,41.61984,107.912908,121.6902,0.3268,4.0759,15.2343,Klz,Kl
4900722319,6398,41.61984,107.912908,121.3681,0.3236,3.9834,15.373,Klz,Kl
4900722319,6398.5,41.61984,107.912908,119.0352,0.3314,4.1812,15.4284,Klz,Kl
4900722319,6399,41.61984,107.912908,117.6841,0.3397,4.4093,15.2635,Klz,Kl
4900722319,6399.5,41.61984,107.912908,122.1144,0.3444,4.4519,15.0242,Klz,Kl
4900722319,6400,41.61984,107.912908,130.1501,0.3369,4.3239,14.6303,Klz,Kl
4900722319,6400.5,41.61984,107.912908,137.4867,0.3235,4.1418,14.48,Klz,Kl
4900722319,6401,41.61984,107.912908,138.6571,0.3131,3.974,14.3443,Klz,Kl
4900722319,6401.5,41.61984,107.912908,133.3942,0.3048,3.7953,13.8876,Klz,Kl
4900722319,6402,41.61984,107.912908,126.2933,0.299,3.5899,13.5972,Klz,Kl
4900722319,6402.5,41.61984,107.912908,123.0963,0.3017,3.3472,13.301,Klz,Kl
4900722319,6403,41.61984,107.912908,119.3887,0.3102,3.1398,12.8837,Klz,Kl
4900722319,6403.5,41.61984,107.912908,120.8419,0.3094,3.0318,12.3526,Klz,Kl
4900722319,6404,41.61984,107.912908,120.1113,0.2913,2.9871,11.817,Klz,Kl
4900722319,6404.5,41.61984,107.912908,116.9143,0.2631,2.9578,11.2786,Klz,Kl
4900722319,6405,41.61984,107.912908,111.133,0.232,2.9249,10.8,Klz,Kl
4900722319,6405.5,41.61984,107.912908,108.588,0.211,2.9512,10.1755,Klz,Kl
4900722319,6406,41.61984,107.912908,115.0606,0.2161,2.9951,9.2957,Klz,Kl
4900722319,6406.5,41.61984,107.912908,124.1881,0.2384,2.9822,7.8759,Klz,Kl
4900722319,6407,41.61984,107.912908,126.8274,0.2605,2.8861,6.7174,Klz,Kl
4900722319,6407.5,41.61984,107.912908,115.2491,0.2652,2.7701,5.4552,Klz,Kl
4900722319,6408,41.61984,107.912908,96.2635,0.2469,2.689,4.3434,Klz,Kl
4900722319,6408.5,41.61984,107.912908,77.4035,0.2267,2.6649,3.1542,Klz,Kl
4900722319,6409,41.61984,107.912908,66.6107,0.2151,2.6859,2.4713,Klz,Kl
4900722319,6409.5,41.61984,107.912908,64.3563,0.2069,2.7515,2.1634,Klz,Kl
4900722319,6410,41.61984,107.912908,70.8131,0.2018,2.8397,1.8833,Klz,Kl
4900722319,6410.5,41.61984,107.912908,82.2736,0.1992,2.9597,1.8191,Klz,Kl
4900722319,6411,41.61984,107.912908,95.0616,0.2031,3.103,1.9869,Klz,Kl
4900722319,6411.5,41.61984,107.912908,106.3886,0.2165,3.2091,2.642,Klz,Kl
4900722319,6412,41.61984,107.912908,113.0182,0.2362,3.2098,2.982,Klz,Kl
4900722319,6412.5,41.61984,107.912908,115.6183,0.2499,3.0775,2.9645,Klz,Kl
4900722319,6413,41.61984,107.912908,111.5336,0.2462,2.8908,2.3823,Klz,Kl
4900722319,6413.5,41.61984,107.912908,102.5475,0.2338,2.7302,1.7753,Klz,Kl
4900722319,6414,41.61984,107.912908,90.5371,0.2232,2.6509,0.5248,Klz,Kl
4900722319,6414.5,41.61984,107.912908,76.4059,0.213,2.646,-1.2247,Klz,Kl
4900722319,6415,41.61984,107.912908,63.7043,0.2024,2.6592,-2.7976,Klz,Kl
4900722319,6415.5,41.61984,107.912908,55.5194,0.1913,2.6476,-4.3005,Klz,Kl
4900722319,6416,41.61984,107.912908,53.3278,0.1825,2.6203,-5.3103,Klz,Kl
4900722319,6416.5,41.61984,107.912908,53.4142,0.1836,2.6565,-5.7144,Klz,Kl
4900722319,6417,41.61984,107.912908,56.297,0.2087,2.8916,-5.6648,Klz,Kl
4900722319,6417.5,41.61984,107.912908,65.8488,0.2639,3.3627,-5.446,Klz,Kl
4900722319,6418,41.61984,107.912908,81.9045,0.3352,3.9623,-4.4129,Klz,Kl
4900722319,6418.5,41.61984,107.912908,98.8949,0.3977,4.4614,-3.2164,Klz,Kl
4900722319,6419,41.61984,107.912908,108.9729,0.4322,4.6954,-1.6974,Klz,Kl
4900722319,6419.5,41.61984,107.912908,108.6116,0.4363,4.7125,0.0389,Klz,Kl
4900722319,6420,41.61984,107.912908,102.9952,0.4095,4.5405,1.5914,Klz,Kl
4900722319,6420.5,41.61984,107.912908,93.5928,0.345,4.2777,2.9105,Klz,Kl
4900722319,6421,41.61984,107.912908,83.8368,0.2526,3.9293,3.7364,Klz,Kl
4900722319,6421.5,41.61984,107.912908,78.6289,0.1845,3.6716,4.0836,Klz,Kl
4900722319,6422,41.61984,107.912908,86.0755,0.1813,3.6548,4.2223,Klz,Kl
4900722319,6422.5,41.61984,107.912908,99.8768,0.2277,3.9054,4.4309,Klz,Kl
4900722319,6423,41.61984,107.912908,113.788,0.2917,4.2556,4.501,Klz,Kl
4900722319,6423.5,41.61984,107.912908,117.9591,0.3455,4.4389,4.876,Klz,Kl
4900722319,6424,41.61984,107.912908,115.5554,0.3744,4.4051,5.5107,Klz,Kl
4900722319,6424.5,41.61984,107.912908,103.8357,0.3965,4.1649,6.4299,Klz,Kl
4900722319,6425,41.61984,107.912908,90.8592,0.4261,3.7911,7.6819,Klz,Kl
4900722319,6425.5,41.61984,107.912908,78.9195,0.4274,3.3489,8.979,Klz,Kl
4900722319,6426,41.61984,107.912908,74.1358,0.3607,3.0436,10.4746,Klz,Kl
4900722319,6426.5,41.61984,107.912908,76.4295,0.2674,3.0095,11.8842,Klz,Kl
4900722319,6427,41.61984,107.912908,84.4495,0.2288,3.1159,12.945,Klz,Kl
4900722319,6427.5,41.61984,107.912908,93.4435,0.2442,3.142,14.1006,Klz,Kl
4900722319,6428,41.61984,107.912908,96.3027,0.254,3.0032,14.8564,Klz,Kl
4900722319,6428.5,41.61984,107.912908,91.7232,0.2435,2.8295,15.0519,Klz,Kl
4900722319,6429,41.61984,107.912908,82.6585,0.2323,2.7376,14.8652,Klz,Kl
4900722319,6429.5,41.61984,107.912908,73.4524,0.2254,2.7274,14.2348,Klz,Kl
4900722319,6430,41.61984,107.912908,66.9092,0.2123,2.7585,12.8268,Klz,Kl
4900722319,6430.5,41.61984,107.912908,63.508,0.1927,2.7698,11.2859,Klz,Kl
4900722319,6431,41.61984,107.912908,60.4366,0.1811,2.7505,9.2431,Klz,Kl
4900722319,6431.5,41.61984,107.912908,52.7623,0.1757,2.7123,7.6206,Klz,Kl
4900722319,6432,41.61984,107.912908,46.5254,0.1659,2.6955,6.6532,Klz,Kl
4900722319,6432.5,41.61984,107.912908,42.967,0.1579,2.7171,5.7806,Klz,Kl
4900722319,6433,41.61984,107.912908,42.7707,0.158,2.7538,4.6294,Klz,Kl
4900722319,6433.5,41.61984,107.912908,41.5296,0.1622,2.7836,3.6561,Klz,Kl
4900722319,6434,41.61984,107.912908,42.5429,0.1674,2.7986,3.1907,Klz,Kl
4900722319,6434.5,41.61984,107.912908,45.8577,0.1729,2.7936,3.7189,Klz,Kl
4900722319,6435,41.61984,107.912908,50.6493,0.1763,2.7792,4.2018,Klz,Kl
4900722319,6435.5,41.61984,107.912908,53.7913,0.1802,2.7811,4.9474,Klz,Kl
4900722319,6436,41.61984,107.912908,56.7683,0.1883,2.813,6.7349,Klz,Kl
4900722319,6436.5,41.61984,107.912908,60.3345,0.1959,2.8536,8.3472,Klz,Kl
4900722319,6437,41.61984,107.912908,66.1473,0.1982,2.8763,9.8078,Klz,Kl
4900722319,6437.5,41.61984,107.912908,69.7291,0.1986,2.915,11.2173,Klz,Kl
4900722319,6438,41.61984,107.912908,68.6137,0.1999,2.9756,13.1988,Klz,Kl
4900722319,6438.5,41.61984,107.912908,69.3285,0.1974,3.0454,15.462,Klz,Kl
4900722319,6439,41.61984,107.912908,76.6337,0.1978,3.067,17.658,Klz,Kl
4900722319,6439.5,41.61984,107.912908,86.7824,0.2116,3.0728,19.1215,Klz,Kl
4900722319,6440,41.61984,107.912908,93.4592,0.229,3.098,20.7718,Klz,Kl
4900722319,6440.5,41.61984,107.912908,98.0701,0.2421,3.1745,22.4352,Klz,Kl
4900722319,6441,41.61984,107.912908,104.9668,0.2549,3.2671,23.3165,Klz,Kl
4900722319,6441.5,41.61984,107.912908,113.9766,0.2645,3.3312,23.7703,Klz,Kl
4900722319,6442,41.61984,107.912908,117.582,0.2664,3.3177,24.0898,Klz,Kl
4900722319,6442.5,41.61984,107.912908,112.005,0.2617,3.21,24.3641,Klz,Kl
4900722319,6443,41.61984,107.912908,102.4297,0.2522,3.0368,24.4356,Klz,Kl
4900722319,6443.5,41.61984,107.912908,93.5928,0.236,2.8763,24.4823,Klz,Kl
4900722319,6444,41.61984,107.912908,89.3039,0.2187,2.7896,24.281,Klz,Kl
4900722319,6444.5,41.61984,107.912908,84.5752,0.2069,2.7982,24.0723,Klz,Kl
4900722319,6445,41.61984,107.912908,82.5564,0.1939,2.8721,23.0889,Klz,Kl
4900722319,6445.5,41.61984,107.912908,85.9027,0.186,2.9703,22.0237,Klz,Kl
4900722319,6446,41.61984,107.912908,92.5873,0.1925,3.0504,21.0504,Klz,Kl
4900722319,6446.5,41.61984,107.912908,92.006,0.2031,3.0921,20.4347,Klz,Kl
4900722319,6447,41.61984,107.912908,83.4519,0.2013,3.0818,20.1969,Klz,Kl
4900722319,6447.5,41.61984,107.912908,69.9098,0.1825,3.0443,19.8175,Klz,Kl
4900722319,6448,41.61984,107.912908,64.4427,0.1601,3.0013,19.1901,Klz,Kl
4900722319,6448.5,41.61984,107.912908,67.0427,0.1484,2.9747,18.5378,Klz,Kl
4900722319,6449,41.61984,107.912908,72.6277,0.1518,2.961,18.1439,Klz,Kl
4900722319,6449.5,41.61984,107.912908,77.1286,0.167,2.9599,17.5967,Klz,Kl
4900722319,6450,41.61984,107.912908,78.5896,0.1822,2.9695,17.4478,Klz,Kl
4900722319,6450.5,41.61984,107.912908,78.9431,0.1896,2.9685,17.1166,Klz,Kl
4900722319,6451,41.61984,107.912908,79.4772,0.1929,2.9391,16.997,Klz,Kl
4900722319,6451.5,41.61984,107.912908,81.7081,0.1972,2.9128,16.8,Klz,Kl
4900722319,6452,41.61984,107.912908,82.8313,0.2005,2.9305,16.0573,Klz,Kl
4900722319,6452.5,41.61984,107.912908,80.7576,0.2016,2.9832,14.8871,Klz,Kl
4900722319,6453,41.61984,107.912908,77.2229,0.1988,3.0158,13.6701,Klz,Kl
4900722319,6453.5,41.61984,107.912908,77.4192,0.189,3.0022,12.8983,Klz,Kl
4900722319,6454,41.61984,107.912908,82.1401,0.1823,2.9871,11.4596,Klz,Kl
4900722319,6454.5,41.61984,107.912908,85.7456,0.1873,2.9895,9.8895,Klz,Kl
4900722319,6455,41.61984,107.912908,87.3873,0.1956,3.0218,8.6405,Klz,Kl
4900722319,6455.5,41.61984,107.912908,88.212,0.2003,3.056,7.9109,Klz,Kl
4900722319,6456,41.61984,107.912908,91.9275,0.2056,3.114,7.1755,Klz,Kl
4900722319,6456.5,41.61984,107.912908,95.1795,0.2103,3.1576,6.5277,Klz,Kl
4900722319,6457,41.61984,107.912908,93.5928,0.205,3.1687,6.0418,Klz,Kl
4900722319,6457.5,41.61984,107.912908,90.9927,0.2004,3.1898,5.8186,Klz,Kl
4900722319,6458,41.61984,107.912908,89.0761,0.2149,3.3867,6.214,Klz,Kl
4900722319,6458.5,41.61984,107.912908,95.1323,0.2507,3.8533,5.7894,Klz,Kl
4900722319,6459,41.61984,107.912908,105.7288,0.3038,4.447,5.4392,Klz,Kl
4900722319,6459.5,41.61984,107.912908,116.7101,0.3613,4.8558,5.3881,Klz,Kl
4900722319,6460,41.61984,107.912908,120.3234,0.4013,4.8752,5.3006,Klz,Kl
4900722319,6460.5,41.61984,107.912908,118.2261,0.4096,4.5838,5.3516,Klz,Kl
4900722319,6461,41.61984,107.912908,118.0533,0.3942,4.2361,4.8439,Klz,Kl
4900722319,6461.5,41.61984,107.912908,116.6551,0.3678,4.0177,4.1493,Klz,Kl
4900722319,6462,41.61984,107.912908,110.3161,0.3382,3.8998,3.6561,Klz,Kl
4900722319,6462.5,41.61984,107.912908,104.7155,0.322,3.7311,3.2403,Klz,Kl
4900722319,6463,41.61984,107.912908,107.2526,0.3343,3.4548,2.8478,Klz,Kl
4900722319,6463.5,41.61984,107.912908,112.0207,0.368,3.1741,2.7369,Klz,Kl
4900722319,6464,41.61984,107.912908,114.4164,0.4008,3.0868,3.2549,Klz,Kl
4900722319,6464.5,41.61984,107.912908,110.159,0.4307,3.285,4.1201,Klz,Kl
4900722319,6465,41.61984,107.912908,105.1868,0.4693,3.5982,4.9883,Klz,Kl
4900722319,6465.5,41.61984,107.912908,98.2822,0.5347,3.7111,6.0812,Klz,Kl
4900722319,6466,41.61984,107.912908,92.3517,0.5863,3.4964,7.3521,Klz,Kl
4900722319,6466.5,41.61984,107.912908,90.9849,0.5301,3.1966,8.8798,Klz,Kl
4900722319,6467,41.61984,107.912908,93.1136,0.403,3.2296,10.2937,Klz,Kl
4900722319,6467.5,41.61984,107.912908,99.7668,0.3152,3.6909,11.6186,Klz,Kl
4900722319,6468,41.61984,107.912908,103.7572,0.3006,4.4397,12.8589,Klz,Kl
4900722319,6468.5,41.61984,107.912908,107.669,0.3354,5.1404,14.0889,Klz,Kl
4900722319,6469,41.61984,107.912908,110.3554,0.3799,5.5876,15.3525,Klz,Kl
4900722319,6469.5,41.61984,107.912908,113.2303,0.425,5.6385,16.1638,Klz,Kl
4900722319,6470,41.61984,107.912908,111.8086,0.4682,5.3923,16.7241,Klz,Kl
4900722319,6470.5,41.61984,107.912908,103.9614,0.478,4.958,17.4493,Klz,Kl
4900722319,6471,41.61984,107.912908,91.6997,0.456,4.3931,18.0344,Klz,Kl
4900722319,6471.5,41.61984,107.912908,83.1927,0.4534,3.7443,18.5407,Klz,Kl
4900722319,6472,41.61984,107.912908,84.2217,0.4905,3.3845,18.9143,Klz,Kl
4900722319,6472.5,41.61984,107.912908,92.6501,0.5149,3.6015,19.3637,Klz,Kl
4900722319,6473,41.61984,107.912908,99.9946,0.4763,4.229,19.816,Klz,Kl
4900722319,6473.5,41.61984,107.912908,103.985,0.3964,4.5823,20.2684,Klz,Kl
4900722319,6474,41.61984,107.912908,109.4206,0.3358,4.4205,20.4974,Klz,Kl
4900722319,6474.5,41.61984,107.912908,118.7917,0.3252,3.9891,20.728,Klz,Kl
4900722319,6475,41.61984,107.912908,127.2594,0.3505,3.7607,20.9323,Klz,Kl
4900722319,6475.5,41.61984,107.912908,131.8625,0.3743,3.7406,20.7951,Klz,Kl
4900722319,6476,41.61984,107.912908,134.9495,0.3768,3.7672,20.4653,Klz,Kl
4900722319,6476.5,41.61984,107.912908,135.1694,0.3688,3.6996,19.9079,Klz,Kl
4900722319,6477,41.61984,107.912908,128.0449,0.3435,3.5712,19.3579,Klz,Kl
4900722319,6477.5,41.61984,107.912908,114.605,0.3002,3.4139,18.7742,Klz,Kl
4900722319,6478,41.61984,107.912908,102.9167,0.2603,3.2525,17.5106,Klz,Kl
4900722319,6478.5,41.61984,107.912908,98.8949,0.2369,3.1402,15.9887,Klz,Kl
4900722319,6479,41.61984,107.912908,97.6852,0.2358,3.1094,14.0977,Klz,Kl
4900722319,6479.5,41.61984,107.912908,95.8471,0.2494,3.1076,11.7456,Klz,Kl
4900722319,6480,41.61984,107.912908,91.2441,0.2603,3.0168,9.0286,Klz,Kl
4900722319,6480.5,41.61984,107.912908,89.7595,0.2579,2.8365,5.9119,Klz,Kl
4900722319,6481,41.61984,107.912908,90.2779,0.2477,2.6834,2.5253,Klz,Kl
4900722319,6481.5,41.61984,107.912908,88.1256,0.2391,2.6529,-1.1036,Klz,Kl
4900722319,6482,41.61984,107.912908,82.9099,0.2353,2.7198,-4.766,Klz,Kl
4900722319,6482.5,41.61984,107.912908,77.5528,0.2347,2.8063,-8.6225,Klz,Kl
4900722319,6483,41.61984,107.912908,75.3455,0.2381,2.8988,-12.1945,Klz,Kl
4900722319,6483.5,41.61984,107.912908,74.1987,0.2459,3.0353,-15.3068,Klz,Kl
4900722319,6484,41.61984,107.912908,71.8814,0.2518,3.223,-18.3359,Klz,Kl
4900722319,6484.5,41.61984,107.912908,66.9877,0.2546,3.4097,-20.7377,Klz,Kl
4900722319,6485,41.61984,107.912908,63.1074,0.2576,3.5454,-22.4128,Klz,Kl
4900722319,6485.5,41.61984,107.912908,59.7533,0.2565,3.6366,-23.6268,Klz,Kl
4900722319,6486,41.61984,107.912908,55.7707,0.2517,3.7207,-23.9259,Klz,Kl
4900722319,6486.5,41.61984,107.912908,50.2487,0.252,3.7775,-24.101,Klz,Kl
4900722319,6487,41.61984,107.912908,49.4789,0.2558,3.772,-24.0703,Klz,Kl
4900722319,6487.5,41.61984,107.912908,52.8722,0.2547,3.683,-24.0134,Klz,Kl
4900722319,6488,41.61984,107.912908,58.8892,0.2519,3.5701,-23.3597,Klz,Kl
4900722319,6488.5,41.61984,107.912908,61.2457,0.2518,3.478,-22.5645,Klz,Kl
4900722319,6489,41.61984,107.912908,60.4052,0.2513,3.448,-21.2323,Klz,Kl
4900722319,6489.5,41.61984,107.912908,58.2922,0.2545,3.4832,-19.2975,Klz,Kl
4900722319,6490,41.61984,107.912908,56.085,0.2598,3.5867,-17.1322,Klz,Kl
4900722319,6490.5,41.61984,107.912908,55.6686,0.266,3.694,-14.1978,Klz,Kl
4900722319,6491,41.61984,107.912908,57.7816,0.2995,3.6247,-11.0111,Klz,Kl
4900722319,6491.5,41.61984,107.912908,61.4185,0.3904,3.244,-7.5281,Klz,Kl
4900722319,6492,41.61984,107.912908,67.1213,0.5163,2.8371,-3.7271,Klz,Kl
4900722319,6492.5,41.61984,107.912908,78.2047,0.5689,2.7819,0.0783,Klz,Kl
4900722319,6493,41.61984,107.912908,95.6979,0.4955,3.24,3.6328,Klz,Kl
4900722319,6493.5,41.61984,107.912908,109.5463,0.3972,3.7057,7.142,Klz,Kl
4900722319,6494,41.61984,107.912908,114.2908,0.338,3.8236,10.2791,Klz,Kl
4900722319,6494.5,41.61984,107.912908,110.8895,0.2916,3.576,13.0281,Klz,Kl
4900722319,6495,41.61984,107.912908,104.0399,0.2547,3.2993,15.141,Klz,Kl
4900722319,6495.5,41.61984,107.912908,99.8218,0.2392,3.2139,16.5125,Klz,Kl
4900722319,6496,41.61984,107.912908,99.3112,0.2432,3.3392,17.1502,Klz,Kl
4900722319,6496.5,41.61984,107.912908,102.2961,0.258,3.5954,17.5106,Klz,Kl
4900722319,6497,41.61984,107.912908,100.026,0.2709,3.838,17.9221,Klz,Kl
4900722319,6497.5,41.61984,107.912908,95.3051,0.2699,3.9954,18.2547,Klz,Kl
4900722319,6498,41.61984,107.912908,97.7245,0.2639,4.0769,18.4722,Klz,Kl
4900722319,6498.5,41.61984,107.912908,106.9306,0.2693,4.14,18.5189,Klz,Kl
